file_upload,band_label,band_px,band_h,W
bc9a0bed-www-nvidia-com.png,Footer,230400,160,1440
b37dddf5-www-sap-com.png,Nav,89280,62,1440
b37dddf5-www-sap-com.png,Header,986400,685,1440
b37dddf5-www-sap-com.png,Main,6503040,4516,1440
b37dddf5-www-sap-com.png,Supplement,619200,430,1440
b37dddf5-www-sap-com.png,Footer,230400,160,1440
8ef93dd4-www-trello-com.png,Nav,128160,89,1440
8ef93dd4-www-trello-com.png,Banner,89280,62,1440
8ef93dd4-www-trello-com.png,Header,933120,648,1440
8ef93dd4-www-trello-com.png,Main,5472000,3800,1440
8ef93dd4-www-trello-com.png,Supplement,187200,130,1440
8ef93dd4-www-trello-com.png,Footer,90720,63,1440
6867a379-www-udacity-com.png,Nav,307762,133,2314
6867a379-www-udacity-com.png,Banner,106444,46,2314
6867a379-www-udacity-com.png,Header,1330550,575,2314
6867a379-www-udacity-com.png,Main,19766188,8542,2314
6867a379-www-udacity-com.png,Supplement,1705418,737,2314
6867a379-www-udacity-com.png,Footer,502138,217,2314
3370b1f4-clojure-org.png,Nav,313920,218,1440
3370b1f4-clojure-org.png,Header,1044000,725,1440
3370b1f4-clojure-org.png,Main,2838240,1971,1440
3370b1f4-clojure-org.png,Supplement,457920,318,1440
3370b1f4-clojure-org.png,Footer,87840,61,1440
4f0c08db-crystal-lang-org.png,Nav,20160,14,1440
4f0c08db-crystal-lang-org.png,Header,479520,333,1440
4f0c08db-crystal-lang-org.png,Main,584640,406,1440
4f0c08db-crystal-lang-org.png,Banner,31680,22,1440
4f0c08db-crystal-lang-org.png,Supplement,146880,102,1440
4f0c08db-crystal-lang-org.png,Footer,33120,23,1440
756da4af-elixir-lang-org.png,Nav,40320,28,1440
756da4af-elixir-lang-org.png,Header,220320,153,1440
756da4af-elixir-lang-org.png,Main,1009440,701,1440
756da4af-elixir-lang-org.png,Footer,25920,18,1440
ca99bd4f-fortran-lang-org.png,Nav,82080,57,1440
ca99bd4f-fortran-lang-org.png,Header,594720,413,1440
ca99bd4f-fortran-lang-org.png,Main,535680,372,1440
ca99bd4f-fortran-lang-org.png,Footer,83520,58,1440
22bb7f13-golang-org.png,Nav,83520,58,1440
22bb7f13-golang-org.png,Header,3936960,2734,1440
22bb7f13-golang-org.png,Main,2944800,2045,1440
22bb7f13-golang-org.png,Supplement,450720,313,1440
22bb7f13-golang-org.png,Footer,99360,69,1440
6f6ed817-julialang-org.png,Nav,100800,70,1440
6f6ed817-julialang-org.png,Header,305280,212,1440
6f6ed817-julialang-org.png,Main,5464800,3795,1440
6f6ed817-julialang-org.png,Supplement,335520,233,1440
6f6ed817-julialang-org.png,Footer,113760,79,1440
fb8b2bf8-racket-lang-org.png,Nav,57600,40,1440
fb8b2bf8-racket-lang-org.png,Banner,41760,29,1440
fb8b2bf8-racket-lang-org.png,Header,367200,255,1440
fb8b2bf8-racket-lang-org.png,Main,622080,432,1440
fb8b2bf8-racket-lang-org.png,Footer,214560,149,1440
6e88dac4-www-erlang-org.png,Nav,109440,76,1440
6e88dac4-www-erlang-org.png,Header,378720,263,1440
6e88dac4-www-erlang-org.png,Main,800640,556,1440
6e88dac4-www-erlang-org.png,Supplement,92160,64,1440
c2814149-www-haskell-org.png,Nav,84960,59,1440
c2814149-www-haskell-org.png,Header,822240,571,1440
c2814149-www-haskell-org.png,Main,3477600,2415,1440
c2814149-www-haskell-org.png,Supplement,136800,95,1440
c2814149-www-haskell-org.png,Footer,164160,114,1440
7857f87b-www-nim-lang-org.png,Nav,15840,11,1440
7857f87b-www-nim-lang-org.png,Header,381600,265,1440
7857f87b-www-nim-lang-org.png,Main,855360,594,1440
7857f87b-www-nim-lang-org.png,Footer,36000,25,1440
88533213-www-ocaml-org.png,Nav,105120,73,1440
88533213-www-ocaml-org.png,Header,993600,690,1440
88533213-www-ocaml-org.png,Banner,482400,335,1440
88533213-www-ocaml-org.png,Main,8877600,6165,1440
88533213-www-ocaml-org.png,Supplement,910080,632,1440
5f59ae43-www-perl-org.png,Nav,171360,119,1440
5f59ae43-www-perl-org.png,Header,601920,418,1440
5f59ae43-www-perl-org.png,Main,1195200,830,1440
5f59ae43-www-perl-org.png,Banner,86400,60,1440
5f59ae43-www-perl-org.png,Supplement,586080,407,1440
5f59ae43-www-perl-org.png,Footer,171360,119,1440
9c194dac-www-rust-lang-org.png,Nav,31680,22,1440
9c194dac-www-rust-lang-org.png,Header,129600,90,1440
9c194dac-www-rust-lang-org.png,Main,947520,658,1440
9c194dac-www-rust-lang-org.png,Supplement,135360,94,1440
9c194dac-www-rust-lang-org.png,Footer,51840,36,1440
2d87af8b-www-scala-lang-org.png,Banner,20160,14,1440
2d87af8b-www-scala-lang-org.png,Nav,47520,33,1440
2d87af8b-www-scala-lang-org.png,Header,262080,182,1440
2d87af8b-www-scala-lang-org.png,Main,774720,538,1440
2d87af8b-www-scala-lang-org.png,Supplement,136800,95,1440
2d87af8b-www-scala-lang-org.png,Footer,56160,39,1440
c608afa7-www-scheme-org.png,Nav,138240,96,1440
c608afa7-www-scheme-org.png,Header,573120,398,1440
c608afa7-www-scheme-org.png,Main,2407680,1672,1440
c608afa7-www-scheme-org.png,Footer,99360,69,1440
eec68b89-www-tcl-tk.png,Nav,240480,167,1440
eec68b89-www-tcl-tk.png,Header,722880,502,1440
eec68b89-www-tcl-tk.png,Main,276480,192,1440
eec68b89-www-tcl-tk.png,Footer,146880,102,1440
ee446f74-airflow-apache-org.png,Banner,57600,40,1440
ee446f74-airflow-apache-org.png,Nav,171360,119,1440
ee446f74-airflow-apache-org.png,Header,1229760,854,1440
ee446f74-airflow-apache-org.png,Main,4824000,3350,1440
ee446f74-airflow-apache-org.png,Supplement,191520,133,1440
ee446f74-airflow-apache-org.png,Footer,224640,156,1440
cd4e69a2-cassandra-apache-org.png,Nav,131040,91,1440
cd4e69a2-cassandra-apache-org.png,Header,972000,675,1440
cd4e69a2-cassandra-apache-org.png,Main,7123680,4947,1440
cd4e69a2-cassandra-apache-org.png,Supplement,879840,611,1440
cd4e69a2-cassandra-apache-org.png,Footer,208800,145,1440
39284420-couchdb-apache-org.png,Nav,256320,178,1440
39284420-couchdb-apache-org.png,Header,1128960,784,1440
39284420-couchdb-apache-org.png,Main,8035200,5580,1440
39284420-couchdb-apache-org.png,Supplement,843840,586,1440
39284420-couchdb-apache-org.png,Footer,758880,527,1440
3dc03d74-flink-apache-org.png,Nav,103680,72,1440
3dc03d74-flink-apache-org.png,Header,842400,585,1440
3dc03d74-flink-apache-org.png,Main,3215520,2233,1440
3dc03d74-flink-apache-org.png,Supplement,371520,258,1440
3dc03d74-flink-apache-org.png,Footer,180000,125,1440
3035c061-graphql-org.png,Nav,90720,63,1440
3035c061-graphql-org.png,Header,1152000,800,1440
3035c061-graphql-org.png,Main,14754240,10246,1440
3035c061-graphql-org.png,Supplement,591840,411,1440
3035c061-graphql-org.png,Footer,80640,56,1440
7f041404-grpc-io.png,Nav,90720,63,1440
7f041404-grpc-io.png,Banner,200160,139,1440
7f041404-grpc-io.png,Header,853920,593,1440
7f041404-grpc-io.png,Main,3273120,2273,1440
7f041404-grpc-io.png,Footer,217440,151,1440
d2a936ef-hadoop-apache-org.png,Nav,61920,43,1440
d2a936ef-hadoop-apache-org.png,Header,630720,438,1440
d2a936ef-hadoop-apache-org.png,Main,4288320,2978,1440
d2a936ef-hadoop-apache-org.png,Footer,224640,156,1440
fa282bfd-hive-apache-org.png,Nav,100800,70,1440
fa282bfd-hive-apache-org.png,Header,1303200,905,1440
fa282bfd-hive-apache-org.png,Banner,116640,81,1440
fa282bfd-hive-apache-org.png,Main,10298880,7152,1440
fa282bfd-hive-apache-org.png,Supplement,754560,524,1440
fa282bfd-hive-apache-org.png,Footer,273600,190,1440
716d3c32-ignite-apache-org.png,Nav,64800,45,1440
716d3c32-ignite-apache-org.png,Nav,135360,94,1440
716d3c32-ignite-apache-org.png,Header,1206720,838,1440
716d3c32-ignite-apache-org.png,Main,6865920,4768,1440
716d3c32-ignite-apache-org.png,Supplement,833760,579,1440
716d3c32-ignite-apache-org.png,Footer,254880,177,1440
52703013-jupyterlab-readthedocs-io.png,Banner,69120,48,1440
52703013-jupyterlab-readthedocs-io.png,Nav,103680,72,1440
52703013-jupyterlab-readthedocs-io.png,Header,1487520,1033,1440
52703013-jupyterlab-readthedocs-io.png,Main,3670560,2549,1440
52703013-jupyterlab-readthedocs-io.png,Footer,142560,99,1440
837b6196-kafka-apache-org.png,Nav,162720,113,1440
837b6196-kafka-apache-org.png,Header,1589760,1104,1440
837b6196-kafka-apache-org.png,Main,2220480,1542,1440
837b6196-kafka-apache-org.png,Footer,93600,65,1440
20632446-matplotlib-org.png,Nav,108000,75,1440
20632446-matplotlib-org.png,Banner,34560,24,1440
20632446-matplotlib-org.png,Header,885600,615,1440
20632446-matplotlib-org.png,Main,2440800,1695,1440
20632446-matplotlib-org.png,Footer,377280,262,1440
310c6449-mlflow-org.png,Nav,80640,56,1440
310c6449-mlflow-org.png,Header,709920,493,1440
310c6449-mlflow-org.png,Main,5192640,3606,1440
310c6449-mlflow-org.png,Supplement,524160,364,1440
310c6449-mlflow-org.png,Footer,319680,222,1440
4db103d4-plotly-com.png,Banner,102240,71,1440
4db103d4-plotly-com.png,Header,1213920,843,1440
4db103d4-plotly-com.png,Main,6248160,4339,1440
4db103d4-plotly-com.png,Footer,787680,547,1440
26f2a978-seaborn-pydata-org.png,Nav,110880,77,1440
26f2a978-seaborn-pydata-org.png,Header,491040,341,1440
26f2a978-seaborn-pydata-org.png,Main,586080,407,1440
26f2a978-seaborn-pydata-org.png,Footer,109440,76,1440
ee37e6ae-spark-apache-org.png,Nav,156640,80,1958
ee37e6ae-spark-apache-org.png,Header,836066,427,1958
ee37e6ae-spark-apache-org.png,Main,6627830,3385,1958
ee37e6ae-spark-apache-org.png,Supplement,695090,355,1958
ee37e6ae-spark-apache-org.png,Footer,180136,92,1958
3c0081d9-superset-apache-org.png,Banner,38880,27,1440
3c0081d9-superset-apache-org.png,Nav,86400,60,1440
3c0081d9-superset-apache-org.png,Header,1343520,933,1440
3c0081d9-superset-apache-org.png,Main,4451040,3091,1440
3c0081d9-superset-apache-org.png,Supplement,108000,75,1440
3c0081d9-superset-apache-org.png,Footer,414720,288,1440
fe946043-www-django-rest-framework-org.png,Nav,42340,29,1460
fe946043-www-django-rest-framework-org.png,Header,389820,267,1460
fe946043-www-django-rest-framework-org.png,Main,899360,616,1460
fe946043-www-django-rest-framework-org.png,Footer,17520,12,1460
d5ec4bb7-www-scipy-org.png,Nav,89280,62,1440
d5ec4bb7-www-scipy-org.png,Header,230400,160,1440
d5ec4bb7-www-scipy-org.png,Banner,90720,63,1440
d5ec4bb7-www-scipy-org.png,Main,787680,547,1440
d5ec4bb7-www-scipy-org.png,Footer,426240,296,1440
1b593426-www-sympy-org.png,Nav,188640,131,1440
1b593426-www-sympy-org.png,Header,289440,201,1440
1b593426-www-sympy-org.png,Main,1615680,1122,1440
1b593426-www-sympy-org.png,Footer,182880,127,1440
548c9326-zookeeper-apache-org.png,Nav,119520,83,1440
548c9326-zookeeper-apache-org.png,Header,133920,93,1440
548c9326-zookeeper-apache-org.png,Main,783360,544,1440
548c9326-zookeeper-apache-org.png,Footer,259200,180,1440
5cb20bd6-bitbucket-org.png,Nav,100800,70,1440
5cb20bd6-bitbucket-org.png,Banner,79200,55,1440
5cb20bd6-bitbucket-org.png,Header,1048320,728,1440
5cb20bd6-bitbucket-org.png,Main,9515520,6608,1440
5cb20bd6-bitbucket-org.png,Supplement,368640,256,1440
5cb20bd6-bitbucket-org.png,Footer,152640,106,1440
e8c82ba2-code-visualstudio-com.png,Nav,110880,77,1440
e8c82ba2-code-visualstudio-com.png,Banner,56160,39,1440
e8c82ba2-code-visualstudio-com.png,Header,1772640,1231,1440
e8c82ba2-code-visualstudio-com.png,Main,6763680,4697,1440
e8c82ba2-code-visualstudio-com.png,Supplement,136800,95,1440
e8c82ba2-code-visualstudio-com.png,Footer,61920,43,1440
650fbe73-developer-android-com.png,Nav,139680,97,1440
650fbe73-developer-android-com.png,Header,849600,590,1440
650fbe73-developer-android-com.png,Main,9110880,6327,1440
650fbe73-developer-android-com.png,Supplement,557280,387,1440
650fbe73-developer-android-com.png,Footer,171360,119,1440
4883d222-developer-apple-com.png,Nav,125280,87,1440
4883d222-developer-apple-com.png,Header,833760,579,1440
4883d222-developer-apple-com.png,Main,5448960,3784,1440
4883d222-developer-apple-com.png,Supplement,787680,547,1440
4883d222-developer-apple-com.png,Footer,132480,92,1440
fb42cc8a-developer-microsoft-com.png,Banner,120960,84,1440
fb42cc8a-developer-microsoft-com.png,Nav,70560,49,1440
fb42cc8a-developer-microsoft-com.png,Banner,72000,50,1440
fb42cc8a-developer-microsoft-com.png,Header,573120,398,1440
fb42cc8a-developer-microsoft-com.png,Nav,82080,57,1440
fb42cc8a-developer-microsoft-com.png,Main,11243520,7808,1440
fb42cc8a-developer-microsoft-com.png,Supplement,177120,123,1440
fb42cc8a-developer-microsoft-com.png,Footer,120960,84,1440
de45cdf9-developer-nvidia-com.png,Nav,144000,100,1440
de45cdf9-developer-nvidia-com.png,Header,663840,461,1440
de45cdf9-developer-nvidia-com.png,Main,5163840,3586,1440
de45cdf9-developer-nvidia-com.png,Supplement,254880,177,1440
de45cdf9-developer-nvidia-com.png,Footer,250560,174,1440
e9958b5b-developers-google-com.png,Nav,69120,48,1440
e9958b5b-developers-google-com.png,Header,676800,470,1440
e9958b5b-developers-google-com.png,Main,4374720,3038,1440
e9958b5b-developers-google-com.png,Supplement,485280,337,1440
e9958b5b-developers-google-com.png,Footer,974880,677,1440
a0e75f7c-grafana-com.png,Nav,64800,45,1440
a0e75f7c-grafana-com.png,Header,1188000,825,1440
a0e75f7c-grafana-com.png,Main,6952320,4828,1440
a0e75f7c-grafana-com.png,Supplement,1239840,861,1440
a0e75f7c-grafana-com.png,Footer,195840,136,1440
f891bd8f-helm-sh.png,Nav,339768,234,1452
f891bd8f-helm-sh.png,Header,948156,653,1452
f891bd8f-helm-sh.png,Main,6836016,4708,1452
f891bd8f-helm-sh.png,Supplement,588060,405,1452
f891bd8f-helm-sh.png,Footer,204732,141,1452
c49daa93-kubernetes-io.png,Nav,105120,73,1440
c49daa93-kubernetes-io.png,Banner,259200,180,1440
c49daa93-kubernetes-io.png,Header,1625760,1129,1440
c49daa93-kubernetes-io.png,Main,3686400,2560,1440
c49daa93-kubernetes-io.png,Footer,354240,246,1440
54137d85-prometheus-io.png,Nav,80640,56,1440
54137d85-prometheus-io.png,Header,852480,592,1440
54137d85-prometheus-io.png,Main,2593440,1801,1440
54137d85-prometheus-io.png,Footer,231840,161,1440
15cf0dd1-www-ansible-com.png,Nav,122400,85,1440
15cf0dd1-www-ansible-com.png,Header,540000,375,1440
15cf0dd1-www-ansible-com.png,Main,4949280,3437,1440
15cf0dd1-www-ansible-com.png,Footer,178560,124,1440
e61bee74-www-chef-io.png,Nav,100800,70,1440
e61bee74-www-chef-io.png,Banner,67680,47,1440
e61bee74-www-chef-io.png,Header,584640,406,1440
e61bee74-www-chef-io.png,Main,4906080,3407,1440
e61bee74-www-chef-io.png,Supplement,580320,403,1440
e61bee74-www-chef-io.png,Footer,476640,331,1440
53ce4ebd-www-consul-io.png,Nav,103680,72,1440
53ce4ebd-www-consul-io.png,Header,1110240,771,1440
53ce4ebd-www-consul-io.png,Main,5179680,3597,1440
53ce4ebd-www-consul-io.png,Footer,290880,202,1440
8ca9331e-www-gitlab-com.png,Banner,80640,56,1440
8ca9331e-www-gitlab-com.png,Nav,122400,85,1440
8ca9331e-www-gitlab-com.png,Header,2069280,1437,1440
8ca9331e-www-gitlab-com.png,Main,7329600,5090,1440
8ca9331e-www-gitlab-com.png,Supplement,1134720,788,1440
8ca9331e-www-gitlab-com.png,Footer,224640,156,1440
9f982823-www-jetbrains-com.png,Nav,108000,75,1440
9f982823-www-jetbrains-com.png,Header,1177920,818,1440
9f982823-www-jetbrains-com.png,Main,15089760,10479,1440
9f982823-www-jetbrains-com.png,Supplement,930240,646,1440
9f982823-www-jetbrains-com.png,Footer,355680,247,1440
46e5ebb6-www-nomadproject-io.png,Nav,103680,72,1440
46e5ebb6-www-nomadproject-io.png,Header,1296000,900,1440
46e5ebb6-www-nomadproject-io.png,Main,2999520,2083,1440
46e5ebb6-www-nomadproject-io.png,Footer,188640,131,1440
cc803d9f-www-puppet-com.png,Nav,135360,94,1440
cc803d9f-www-puppet-com.png,Nav,266400,185,1440
cc803d9f-www-puppet-com.png,Header,738720,513,1440
cc803d9f-www-puppet-com.png,Main,8893440,6176,1440
cc803d9f-www-puppet-com.png,Supplement,527040,366,1440
cc803d9f-www-puppet-com.png,Footer,217440,151,1440
4a4f3b93-www-saltproject-io.png,Nav,106560,74,1440
4a4f3b93-www-saltproject-io.png,Header,724320,503,1440
4a4f3b93-www-saltproject-io.png,Main,7151040,4966,1440
4a4f3b93-www-saltproject-io.png,Supplement,387360,269,1440
4a4f3b93-www-saltproject-io.png,Footer,236160,164,1440
b40ba131-albumentations-ai.png,Nav,79200,55,1440
b40ba131-albumentations-ai.png,Header,1216800,845,1440
b40ba131-albumentations-ai.png,Main,6089760,4229,1440
b40ba131-albumentations-ai.png,Supplement,125280,87,1440
eda5f1eb-chainer-org.png,Header,735840,511,1440
eda5f1eb-chainer-org.png,Banner,89280,62,1440
eda5f1eb-chainer-org.png,Main,3435840,2386,1440
eda5f1eb-chainer-org.png,Footer,249120,173,1440
f5b75c5f-fastai-org.png,Header,558720,388,1440
f5b75c5f-fastai-org.png,Main,696960,484,1440
f5b75c5f-fastai-org.png,Footer,139680,97,1440
f970b663-huggingface-co.png,Nav,97920,68,1440
f970b663-huggingface-co.png,Header,1038240,721,1440
f970b663-huggingface-co.png,Main,6897600,4790,1440
f970b663-huggingface-co.png,Supplement,581760,404,1440
d5881fb4-jax-readthedocs-io.png,Nav,129600,90,1440
d5881fb4-jax-readthedocs-io.png,Header,364320,253,1440
d5881fb4-jax-readthedocs-io.png,Main,2352960,1634,1440
d5881fb4-jax-readthedocs-io.png,Supplement,95040,66,1440
d5881fb4-jax-readthedocs-io.png,Footer,110880,77,1440
09588479-keras-io.png,Nav,197554,137,1442
09588479-keras-io.png,Header,1232910,855,1442
09588479-keras-io.png,Main,7088872,4916,1442
09588479-keras-io.png,Supplement,1129086,783,1442
09588479-keras-io.png,Footer,98056,68,1442
85bdf295-lightning-ai.png,Banner,80640,56,1440
85bdf295-lightning-ai.png,Nav,112320,78,1440
85bdf295-lightning-ai.png,Header,2512800,1745,1440
85bdf295-lightning-ai.png,Main,5680800,3945,1440
85bdf295-lightning-ai.png,Supplement,712800,495,1440
83422856-mlcommons-org.png,Nav,281298,173,1626
83422856-mlcommons-org.png,Header,2216238,1363,1626
83422856-mlcommons-org.png,Main,6364164,3914,1626
83422856-mlcommons-org.png,Supplement,487800,300,1626
83422856-mlcommons-org.png,Footer,164226,101,1626
88e84939-mxnet-apache-org.png,Nav,110880,77,1440
88e84939-mxnet-apache-org.png,Banner,93600,65,1440
88e84939-mxnet-apache-org.png,Header,803520,558,1440
88e84939-mxnet-apache-org.png,Main,1771200,1230,1440
88e84939-mxnet-apache-org.png,Supplement,482400,335,1440
88e84939-mxnet-apache-org.png,Footer,260640,181,1440
43941279-onnx-ai.png,Banner,77760,54,1440
43941279-onnx-ai.png,Nav,162720,113,1440
43941279-onnx-ai.png,Header,869760,604,1440
43941279-onnx-ai.png,Main,3435840,2386,1440
43941279-onnx-ai.png,Supplement,426240,296,1440
43941279-onnx-ai.png,Footer,188640,131,1440
81d7f1c3-pytorch-org.png,Banner,54720,38,1440
81d7f1c3-pytorch-org.png,Nav,118080,82,1440
81d7f1c3-pytorch-org.png,Header,478080,332,1440
81d7f1c3-pytorch-org.png,Main,4884480,3392,1440
81d7f1c3-pytorch-org.png,Supplement,528480,367,1440
81d7f1c3-pytorch-org.png,Footer,377280,262,1440
8f8d3131-ultralytics-com.png,Banner,120680,70,1724
8f8d3131-ultralytics-com.png,Nav,149988,87,1724
8f8d3131-ultralytics-com.png,Header,1227488,712,1724
8f8d3131-ultralytics-com.png,Main,15576340,9035,1724
8f8d3131-ultralytics-com.png,Supplement,1836060,1065,1724
8f8d3131-ultralytics-com.png,Footer,299976,174,1724
efc4a6ff-www-langchain-com.png,Nav,141120,98,1440
efc4a6ff-www-langchain-com.png,Header,1159200,805,1440
efc4a6ff-www-langchain-com.png,Main,15478560,10749,1440
efc4a6ff-www-langchain-com.png,Supplement,999360,694,1440
efc4a6ff-www-langchain-com.png,Footer,125280,87,1440
c25c3405-www-opencv-ai.png,Nav,180000,125,1440
c25c3405-www-opencv-ai.png,Header,1496160,1039,1440
c25c3405-www-opencv-ai.png,Main,9247680,6422,1440
c25c3405-www-opencv-ai.png,Supplement,784800,545,1440
c25c3405-www-opencv-ai.png,Footer,178560,124,1440
13802afc-www-ray-io.png,Banner,77760,54,1440
13802afc-www-ray-io.png,Nav,133920,93,1440
13802afc-www-ray-io.png,Header,1052640,731,1440
13802afc-www-ray-io.png,Main,8372160,5814,1440
13802afc-www-ray-io.png,Supplement,879840,611,1440
13802afc-www-ray-io.png,Footer,495360,344,1440
f151be26-www-tensorflow-org.png,Nav,79200,55,1440
f151be26-www-tensorflow-org.png,Header,1674720,1163,1440
f151be26-www-tensorflow-org.png,Main,7115040,4941,1440
f151be26-www-tensorflow-org.png,Supplement,328320,228,1440
f151be26-www-tensorflow-org.png,Footer,177120,123,1440
4b13d973-getfedora-org.png,Nav,79200,55,1440
4b13d973-getfedora-org.png,Header,1280160,889,1440
4b13d973-getfedora-org.png,Main,4289760,2979,1440
4b13d973-getfedora-org.png,Supplement,600480,417,1440
4b13d973-getfedora-org.png,Footer,181440,126,1440
4b13d973-getfedora-org.png,Banner,168480,117,1440
4b4bf786-linuxmint-com.png,Nav,182880,127,1440
4b4bf786-linuxmint-com.png,Header,927360,644,1440
4b4bf786-linuxmint-com.png,Main,7120800,4945,1440
4b4bf786-linuxmint-com.png,Supplement,434880,302,1440
4b4bf786-linuxmint-com.png,Footer,164160,114,1440
42025ffa-manjaro-org.png,Nav,89280,62,1440
42025ffa-manjaro-org.png,Header,741600,515,1440
42025ffa-manjaro-org.png,Main,1359360,944,1440
42025ffa-manjaro-org.png,Supplement,285120,198,1440
42025ffa-manjaro-org.png,Banner,113760,79,1440
a992f2ec-nmap-org.png,Nav,227520,158,1440
a992f2ec-nmap-org.png,Header,2174400,1510,1440
a992f2ec-nmap-org.png,Main,457920,318,1440
a992f2ec-nmap-org.png,Supplement,404640,281,1440
74780dd1-pop-system76-com.png,Nav,332640,231,1440
74780dd1-pop-system76-com.png,Header,586080,407,1440
74780dd1-pop-system76-com.png,Main,9576000,6650,1440
74780dd1-pop-system76-com.png,Supplement,263520,183,1440
74780dd1-pop-system76-com.png,Footer,151200,105,1440
c291a708-tails-net.png,Banner,172800,120,1440
c291a708-tails-net.png,Banner,485280,337,1440
c291a708-tails-net.png,Nav,146880,102,1440
c291a708-tails-net.png,Header,2033280,1412,1440
c291a708-tails-net.png,Main,2365920,1643,1440
c291a708-tails-net.png,Supplement,629280,437,1440
c291a708-tails-net.png,Footer,216000,150,1440
c58c9740-www-archlinux-org.png,Nav,96480,67,1440
c58c9740-www-archlinux-org.png,Header,597600,415,1440
c58c9740-www-archlinux-org.png,Footer,48960,34,1440
c58c9740-www-archlinux-org.png,Main,1565280,1087,1440
c58c9740-www-archlinux-org.png,Supplement,561600,390,1440
bf5ef0a6-www-blackarch-org.png,Nav,177120,123,1440
bf5ef0a6-www-blackarch-org.png,Header,727200,505,1440
bf5ef0a6-www-blackarch-org.png,Main,1715040,1191,1440
bf5ef0a6-www-blackarch-org.png,Supplement,711360,494,1440
bf5ef0a6-www-blackarch-org.png,Footer,103680,72,1440
4ca1b1ff-www-debian-org.png,Nav,105120,73,1440
4ca1b1ff-www-debian-org.png,Header,165600,115,1440
4ca1b1ff-www-debian-org.png,Main,2319840,1611,1440
4ca1b1ff-www-debian-org.png,Supplement,133920,93,1440
4ca1b1ff-www-debian-org.png,Footer,164160,114,1440
8aab4622-www-freebsd-org.png,Nav,149760,104,1440
8aab4622-www-freebsd-org.png,Header,478080,332,1440
8aab4622-www-freebsd-org.png,Main,727200,505,1440
8aab4622-www-freebsd-org.png,Footer,100800,70,1440
f9fc9967-www-ossec-net.png,Header,1080000,750,1440
f9fc9967-www-ossec-net.png,Main,9979200,6930,1440
f9fc9967-www-ossec-net.png,Footer,208800,145,1440
f0565475-www-parrotsec-org.png,Nav,185760,129,1440
f0565475-www-parrotsec-org.png,Header,888480,617,1440
f0565475-www-parrotsec-org.png,Main,12202560,8474,1440
f0565475-www-parrotsec-org.png,Supplement,815040,566,1440
f0565475-www-parrotsec-org.png,Footer,372960,259,1440
f0565475-www-parrotsec-org.png,Banner,110880,77,1440
d2b47d99-www-snort-org.png,Nav,135360,94,1440
d2b47d99-www-snort-org.png,Header,714240,496,1440
d2b47d99-www-snort-org.png,Main,6775200,4705,1440
d2b47d99-www-snort-org.png,Supplement,158400,110,1440
d2b47d99-www-snort-org.png,Footer,164160,114,1440
2a497187-www-torproject-org.png,Nav,151200,105,1440
2a497187-www-torproject-org.png,Banner,463680,322,1440
2a497187-www-torproject-org.png,Header,784800,545,1440
2a497187-www-torproject-org.png,Main,3682080,2557,1440
2a497187-www-torproject-org.png,Supplement,1382400,960,1440
2a497187-www-torproject-org.png,Footer,175680,122,1440
289ab040-www-wireshark-org.png,Banner,66240,46,1440
289ab040-www-wireshark-org.png,Nav,96480,67,1440
289ab040-www-wireshark-org.png,Header,933120,648,1440
289ab040-www-wireshark-org.png,Main,6278400,4360,1440
289ab040-www-wireshark-org.png,Supplement,335520,233,1440
289ab040-www-wireshark-org.png,Footer,73440,51,1440
7775e6dd-www-zeek-org.png,Nav,241080,164,1470
7775e6dd-www-zeek-org.png,Header,983430,669,1470
7775e6dd-www-zeek-org.png,Main,3076710,2093,1470
7775e6dd-www-zeek-org.png,Supplement,677670,461,1470
7775e6dd-www-zeek-org.png,Footer,167580,114,1470
ecd31e42-www-libvirt-org.png,Nav,146880,102,1440
ecd31e42-www-libvirt-org.png,Header,466560,324,1440
ecd31e42-www-libvirt-org.png,Main,1278720,888,1440
ecd31e42-www-libvirt-org.png,Footer,169920,118,1440
d41972f5-www-qemu-org.png,Nav,61920,43,1440
d41972f5-www-qemu-org.png,Header,339840,236,1440
d41972f5-www-qemu-org.png,Main,1360800,945,1440
d41972f5-www-qemu-org.png,Supplement,56160,39,1440
d41972f5-www-qemu-org.png,Footer,76320,53,1440
fc462100-www-raspberrypi-org.png,Nav,92160,64,1440
fc462100-www-raspberrypi-org.png,Header,817920,568,1440
fc462100-www-raspberrypi-org.png,Main,7414560,5149,1440
fc462100-www-raspberrypi-org.png,Supplement,545760,379,1440
fc462100-www-raspberrypi-org.png,Banner,305280,212,1440
bff1d6e8-www-virtualbox-org.png,Nav,156960,109,1440
bff1d6e8-www-virtualbox-org.png,Header,619200,430,1440
bff1d6e8-www-virtualbox-org.png,Main,1231200,855,1440
bff1d6e8-www-virtualbox-org.png,Footer,128160,89,1440
